"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Anglický jazyk","Lyceum","Didaktický test",30,0,"33.1","67.2","14.6"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Anglický jazyk","SOŠ technické 1","Didaktický test",30,0,"33.1","67.2","14.6"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Anglický jazyk","Lyceum","Písemná práce",30,0,"33.1",61,"13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Anglický jazyk","SOŠ technické 1","Písemná práce",30,0,"33.1",61,"13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Anglický jazyk","Lyceum","Ústní zkouška",30,0,"33.1","56.4","16.4"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Anglický jazyk","SOŠ technické 1","Ústní zkouška",30,0,"33.1","56.4","16.4"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","Lyceum","Didaktický test",105,7,,"52.2","13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","SOU technické (nástavby)","Didaktický test",105,7,,"52.2","13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","SOŠ technické 1","Didaktický test",105,7,,"52.2","13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","Lyceum","Písemná práce",105,0,,"44.6","13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","SOU technické (nástavby)","Písemná práce",105,0,,"44.6","13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","SOŠ technické 1","Písemná práce",105,0,,"44.6","13.3"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","Lyceum","Ústní zkouška",105,1,,47,"17.4"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","SOU technické (nástavby)","Ústní zkouška",105,1,,47,"17.4"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",105,1,,47,"17.4"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Matematika","Lyceum","Didaktický test",75,14,"66.9",46,"18.2"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Matematika","SOU technické (nástavby)","Didaktický test",75,14,"66.9",46,"18.2"
"Střední průmyslová škola strojní a stavební. Tábor. Komenského 1670","Matematika","SOŠ technické 1","Didaktický test",75,14,"66.9",46,"18.2"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Anglický jazyk","SOŠ zemědělské","Didaktický test",18,5,"62.1","32.6","18.1"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Anglický jazyk","SOŠ zemědělské","Písemná práce",18,2,"62.1",30,"20.6"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Anglický jazyk","SOŠ zemědělské","Ústní zkouška",18,0,"62.1","40.4","16.7"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Český jazyk a literatura","SOŠ zemědělské","Didaktický test",28,7,,"38.1","14.3"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Český jazyk a literatura","SOŠ zemědělské","Písemná práce",28,1,,"49.7","18.7"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",28,1,,"34.5","15.3"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Matematika","SOŠ zemědělské","Didaktický test",6,3,"24.1",20,"12.8"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Německý jazyk","SOŠ zemědělské","Didaktický test",4,3,"13.8","9.3",9
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Německý jazyk","SOŠ zemědělské","Písemná práce",4,3,"13.8",9,"18.6"
"Střední rybářská škola a Vyšší odborná škola vodního hospodářství a ekologie. Vodňany.                Zátiší 480","Německý jazyk","SOŠ zemědělské","Ústní zkouška",4,0,"13.8","27.2","9.1"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","Lyceum","Didaktický test",45,7,"83.6","36.7","15.6"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",45,7,"83.6","36.7","15.6"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",45,7,"83.6","36.7","15.6"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","Lyceum","Písemná práce",45,6,"83.6","44.9","20.3"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",45,6,"83.6","44.9","20.3"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",45,6,"83.6","44.9","20.3"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","Lyceum","Ústní zkouška",45,1,"83.6","37.2","16.1"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",45,1,"83.6","37.2","16.1"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",45,1,"83.6","37.2","16.1"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","Lyceum","Didaktický test",54,8,,"43.9","13.6"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",54,8,,"43.9","13.6"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",54,8,,"43.9","13.6"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","Lyceum","Písemná práce",54,2,,"38.1","13.9"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",54,2,,"38.1","13.9"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",54,2,,"38.1","13.9"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","Lyceum","Ústní zkouška",54,3,,"42.3","21.5"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",54,3,,"42.3","21.5"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",54,3,,"42.3","21.5"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Německý jazyk","SOŠ pedagogické a humanitní","Didaktický test",7,1,"11.9","40.4","14.3"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Německý jazyk","SOŠ pedagogické a humanitní","Písemná práce",7,0,"11.9",42,"12.7"
"Střední škola a Jazyková škola s právem státní jazykové zkoušky. Volyně. Lidická 135","Německý jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",7,0,"11.9",45,"15.4"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",63,0,"76.8",54,13
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",63,0,"76.8",54,13
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOU ostatní","Didaktický test",63,0,"76.8",54,13
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",63,1,"76.8","47.8","13.4"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",63,1,"76.8","47.8","13.4"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOU ostatní","Písemná práce",63,1,"76.8","47.8","13.4"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",63,0,"76.8","50.8","15.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",63,0,"76.8","50.8","15.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Anglický jazyk","SOU ostatní","Ústní zkouška",63,0,"76.8","50.8","15.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",84,14,,"42.7",14
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",84,14,,"42.7",14
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOU ostatní","Didaktický test",84,14,,"42.7",14
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",84,3,,"38.2","14.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",84,3,,"38.2","14.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOU ostatní","Písemná práce",84,3,,"38.2","14.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",84,2,,"55.7","17.6"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",84,2,,"55.7","17.6"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Český jazyk a literatura","SOU ostatní","Ústní zkouška",84,2,,"55.7","17.6"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Matematika","SOU ostatní (nástavby)","Didaktický test",17,9,"20.2","27.2","21.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Matematika","SOŠ hotelové a podnikatelské","Didaktický test",17,9,"20.2","27.2","21.8"
"Střední škola a Vyšší odborná škola cestovního ruchu. České Budějovice. Senovážné náměstí 12","Matematika","SOU ostatní","Didaktický test",17,9,"20.2","27.2","21.8"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",4,0,35,"35.8","8.9"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",4,0,35,"36.7","9.9"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,1,35,"30.5","17.2"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",12,7,,"20.3","10.1"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",12,1,,"23.7","12.5"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",12,5,,"22.9","26.7"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",3,1,50,"25.6","17.4"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",3,2,50,"10.8","23.1"
"Střední škola a Základní škola. Vimperk. Nerudova 267","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,3,50,"28.6","23.9"
"Střední škola informatiky a právních studií. o.p.s.","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",33,0,"89.7",61,"13.8"
"Střední škola informatiky a právních studií. o.p.s.","Anglický jazyk","SOŠ technické 1","Didaktický test",33,0,"89.7",61,"13.8"
"Střední škola informatiky a právních studií. o.p.s.","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",33,0,"89.7","57.4","13.1"
"Střední škola informatiky a právních studií. o.p.s.","Anglický jazyk","SOŠ technické 1","Písemná práce",33,0,"89.7","57.4","13.1"
"Střední škola informatiky a právních studií. o.p.s.","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",33,4,"89.7","39.4","20.4"
"Střední škola informatiky a právních studií. o.p.s.","Anglický jazyk","SOŠ technické 1","Ústní zkouška",33,4,"89.7","39.4","20.4"
"Střední škola informatiky a právních studií. o.p.s.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",37,2,,"46.9","11.9"
"Střední škola informatiky a právních studií. o.p.s.","Český jazyk a literatura","SOŠ technické 1","Didaktický test",37,2,,"46.9","11.9"
"Střední škola informatiky a právních studií. o.p.s.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",37,1,,37,"13.8"
"Střední škola informatiky a právních studií. o.p.s.","Český jazyk a literatura","SOŠ technické 1","Písemná práce",37,1,,37,"13.8"
"Střední škola informatiky a právních studií. o.p.s.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",37,4,,"36.1","14.7"
"Střední škola informatiky a právních studií. o.p.s.","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",37,4,,"36.1","14.7"
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",63,7,"81.2","42.7",17
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",63,7,"81.2","42.7",17
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOU ostatní","Didaktický test",63,7,"81.2","42.7",17
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",63,6,"81.2","47.3","18.9"
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",63,6,"81.2","47.3","18.9"
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOU ostatní","Písemná práce",63,6,"81.2","47.3","18.9"
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",63,5,"81.2","39.3","20.4"
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",63,5,"81.2","39.3","20.4"
"Střední škola obchodní. České Budějovice. Husova 9","Anglický jazyk","SOU ostatní","Ústní zkouška",63,5,"81.2","39.3","20.4"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",78,14,,"43.7","14.8"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",78,14,,"43.7","14.8"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOU ostatní","Didaktický test",78,14,,"43.7","14.8"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",78,0,,"40.1","12.7"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",78,0,,"40.1","12.7"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOU ostatní","Písemná práce",78,0,,"40.1","12.7"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",78,2,,"30.8","16.9"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",78,2,,"30.8","16.9"
"Střední škola obchodní. České Budějovice. Husova 9","Český jazyk a literatura","SOU ostatní","Ústní zkouška",78,2,,"30.8","16.9"
"Střední škola obchodní. České Budějovice. Husova 9","Matematika","SOU ostatní (nástavby)","Didaktický test",10,9,"11.8","9.4","13.3"
"Střední škola obchodní. České Budějovice. Husova 9","Matematika","SOU ostatní","Didaktický test",10,9,"11.8","9.4","13.3"
"Střední škola obchodní. České Budějovice. Husova 9","Německý jazyk","SOŠ hotelové a podnikatelské","Didaktický test",5,3,"7.1","25.7","15.3"
"Střední škola obchodní. České Budějovice. Husova 9","Německý jazyk","SOŠ hotelové a podnikatelské","Písemná práce",5,2,"7.1","37.7","17.5"
"Střední škola obchodní. České Budějovice. Husova 9","Německý jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",5,0,"7.1","34.7","14.7"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",50,16,"57.1","35.2","21.5"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",50,16,"57.1","35.2","21.5"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOŠ technické 1","Didaktický test",50,16,"57.1","35.2","21.5"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOU ostatní","Didaktický test",50,16,"57.1","35.2","21.5"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",49,6,"57.1","37.5","22.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",49,6,"57.1","37.5","22.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOŠ technické 1","Písemná práce",49,6,"57.1","37.5","22.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOU ostatní","Písemná práce",49,6,"57.1","37.5","22.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",48,3,"57.1","36.6","19.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",48,3,"57.1","36.6","19.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOŠ technické 1","Ústní zkouška",48,3,"57.1","36.6","19.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Anglický jazyk","SOU ostatní","Ústní zkouška",48,3,"57.1","36.6","19.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",84,13,,"40.4","14.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",84,13,,"40.4","14.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOŠ technické 1","Didaktický test",84,13,,"40.4","14.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOU ostatní","Didaktický test",84,13,,"40.4","14.3"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",85,4,,"42.9",17
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",85,4,,"42.9",17
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOŠ technické 1","Písemná práce",85,4,,"42.9",17
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOU ostatní","Písemná práce",85,4,,"42.9",17
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",83,4,,"39.2","18.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",83,4,,"39.2","18.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",83,4,,"39.2","18.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Český jazyk a literatura","SOU ostatní","Ústní zkouška",83,4,,"39.2","18.8"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Matematika","SOU ostatní (nástavby)","Didaktický test",27,22,"30.6","12.7","16.4"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Matematika","SOŠ hotelové a podnikatelské","Didaktický test",27,22,"30.6","12.7","16.4"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Matematika","SOŠ technické 1","Didaktický test",27,22,"30.6","12.7","16.4"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Matematika","SOU ostatní","Didaktický test",27,22,"30.6","12.7","16.4"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",7,2,"12.2","36.5","14.5"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Německý jazyk","SOŠ hotelové a podnikatelské","Didaktický test",7,2,"12.2","36.5","14.5"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",7,1,"12.2","41.4","11.2"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Německý jazyk","SOŠ hotelové a podnikatelské","Písemná práce",7,1,"12.2","41.4","11.2"
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",8,0,"12.2","36.7",12
"Střední škola obchodu. služeb a podnikání a Vyšší odborná škola. České Budějovice. Kněžskodvorská 33/A","Německý jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",8,0,"12.2","36.7",12
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",70,14,"90.8","37.9",20
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",70,14,"90.8","37.9",20
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",70,14,"90.8","37.9",20
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",70,6,"90.8","46.2","20.5"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",70,6,"90.8","46.2","20.5"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",70,6,"90.8","46.2","20.5"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",69,5,"90.8","33.9","20.5"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",69,5,"90.8","33.9","20.5"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",69,5,"90.8","33.9","20.5"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",73,9,,"47.7","13.9"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",73,9,,"47.7","13.9"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",73,9,,"47.7","13.9"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",74,2,,"51.2","17.2"
"Střední škola obchodu. služeb a řemesel a Jazyková škola s právem státní jazykové zkoušky. Tábor. Bydlinského 2474","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",74,2,,"51.2","17.2"
